WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-12,00:00:00,123,266.2871,58.55507,283.56,9850,282.76,0.009134673
14240,641,2024-02-12,00:00:00,641,253.7106,48.61393,279.96,9250,279.66,0.00749238
14240,1332,2024-02-12,00:00:00,1332,236.8061,37.46096,276.16,8500,275.56,0.005698991
14240,2880,2024-02-12,00:00:00,2880,201.9618,21.45785,267.46,7000,267.16,0.003166504
14240,3781,2024-02-12,00:00:00,3781,183.8853,14.20084,261.86,6230,261.36,0.002053783
14240,5430,2024-02-12,00:00:00,5430,155.2732,5.313426,249.46,5000,248.66,0.0007336928
14240,6299,2024-02-12,00:00:00,6299,141.6487,2.798848,242.46,4430,241.16,0.0003761016
14240,7020,2024-02-12,00:00:00,7020,131.5431,1.287971,235.86,4000,232.86,0.0001685631
14240,7791,2024-02-12,00:00:00,7791,121.1304,0.5318224,228.66,3570,224.16,0.0000675652
14240,8390,2024-02-12,00:00:00,8390,113.3947,0.3814824,223.06,3260,220.86,0.00004732621
14240,8798,2024-02-12,00:00:00,8798,108.4892,0.1730705,218.86,3060,214.06,0.00002108262
14240,8930,2024-02-12,00:00:00,8930,106.9475,0.1910416,217.66,3000,214.76,0.00002314921
14240,9123,2024-02-12,00:00:00,9123,104.6047,0.1755866,215.86,2910,213.96,0.00002110739
14240,9254,2024-02-12,00:00:00,9254,103.119,0.1209639,214.46,2850,210.96,0.0000144505
14240,123,2024-02-12,00:00:00,123,266.2871,58.55507,283.56,9850,282.76,0.009134673
14240,641,2024-02-12,00:00:00,641,253.7106,48.61393,279.96,9250,279.66,0.00749238
14240,1332,2024-02-12,00:00:00,1332,236.8061,37.46096,276.16,8500,275.56,0.005698991
14240,2880,2024-02-12,00:00:00,2880,201.9618,21.45785,267.46,7000,267.16,0.003166504
14240,3781,2024-02-12,00:00:00,3781,183.8853,14.20084,261.86,6230,261.36,0.002053783
14240,5430,2024-02-12,00:00:00,5430,155.2732,5.313426,249.46,5000,248.66,0.0007336928
14240,6299,2024-02-12,00:00:00,6299,141.6487,2.798848,242.46,4430,241.16,0.0003761016
14240,7020,2024-02-12,00:00:00,7020,131.5431,1.287971,235.86,4000,232.86,0.0001685631
14240,7791,2024-02-12,00:00:00,7791,121.1304,0.5318224,228.66,3570,224.16,0.0000675652
14240,8390,2024-02-12,00:00:00,8390,113.3947,0.3814824,223.06,3260,220.86,0.00004732621
14240,8798,2024-02-12,00:00:00,8798,108.4892,0.1730705,218.86,3060,214.06,0.00002108262
14240,8930,2024-02-12,00:00:00,8930,106.9475,0.1910416,217.66,3000,214.76,0.00002314921
14240,9123,2024-02-12,00:00:00,9123,104.6047,0.1755866,215.86,2910,213.96,0.00002110739
14240,9254,2024-02-12,00:00:00,9254,103.119,0.1209639,214.46,2850,210.96,0.0000144505
WMOID,HEIGHT,DATE,TIME,HEIGHT,N_DRY,N_WET,TEMPERATURE,PRESSURE,DEWPOINT,RHOWV
14240,123,2024-02-12,00:00:00,123,266.2871,58.55507,283.56,9850,282.76,0.009134673
14240,641,2024-02-12,00:00:00,641,253.7106,48.61393,279.96,9250,279.66,0.00749238
14240,1332,2024-02-12,00:00:00,1332,236.8061,37.46096,276.16,8500,275.56,0.005698991
14240,2880,2024-02-12,00:00:00,2880,201.9618,21.45785,267.46,7000,267.16,0.003166504
14240,3781,2024-02-12,00:00:00,3781,183.8853,14.20084,261.86,6230,261.36,0.002053783
14240,5430,2024-02-12,00:00:00,5430,155.2732,5.313426,249.46,5000,248.66,0.0007336928
14240,6299,2024-02-12,00:00:00,6299,141.6487,2.798848,242.46,4430,241.16,0.0003761016
14240,7020,2024-02-12,00:00:00,7020,131.5431,1.287971,235.86,4000,232.86,0.0001685631
14240,7791,2024-02-12,00:00:00,7791,121.1304,0.5318224,228.66,3570,224.16,0.0000675652
14240,8390,2024-02-12,00:00:00,8390,113.3947,0.3814824,223.06,3260,220.86,0.00004732621
14240,8798,2024-02-12,00:00:00,8798,108.4892,0.1730705,218.86,3060,214.06,0.00002108262
14240,8930,2024-02-12,00:00:00,8930,106.9475,0.1910416,217.66,3000,214.76,0.00002314921
14240,9123,2024-02-12,00:00:00,9123,104.6047,0.1755866,215.86,2910,213.96,0.00002110739
14240,9254,2024-02-12,00:00:00,9254,103.119,0.1209639,214.46,2850,210.96,0.0000144505
